mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
1109,10,Rice,Allahabad,100,2850,2700,2780,05/03/2024
1212,10,Rice,Lakhimpur,100,2800,2750,2770,05/03/2024
1373,10,Rice,Ajuha,100,2820,2750,2800,05/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,05/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,05/03/2024
2103,10,Rice,Bareilly,100,2875,2800,2830,05/03/2024
2111,10,Rice,Viswan,100,2850,2750,2800,05/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2780,06/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2760,06/03/2024
1212,10,Rice,Lakhimpur,100,2800,2750,2770,06/03/2024
1212,10,Rice,Lakhimpur,100,2810,2750,2780,06/03/2024
1373,10,Rice,Ajuha,100,2820,2750,2800,06/03/2024
1373,10,Rice,Ajuha,100,2780,2700,2750,06/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,06/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,06/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,06/03/2024
2103,10,Rice,Bareilly,100,2875,2800,2830,06/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,06/03/2024
2104,10,Rice,Richha,100,2665,2630,2645,06/03/2024
2111,10,Rice,Viswan,100,2850,2750,2800,06/03/2024
2111,10,Rice,Viswan,100,2820,2780,2800,06/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2760,07/03/2024
1212,10,Rice,Lakhimpur,100,2810,2750,2780,07/03/2024
1373,10,Rice,Ajuha,100,2780,2700,2750,07/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,07/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,07/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,07/03/2024
2104,10,Rice,Richha,100,2665,2630,2645,07/03/2024
2111,10,Rice,Viswan,100,2825,2775,2800,07/03/2024
2111,10,Rice,Viswan,100,2820,2780,2800,07/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2765,08/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,08/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,08/03/2024
2104,10,Rice,Richha,100,2730,2655,2690,08/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2765,09/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,09/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,09/03/2024
2104,10,Rice,Richha,100,2690,2655,2670,09/03/2024
2104,10,Rice,Richha,100,2730,2655,2690,09/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2780,10/03/2024
1212,10,Rice,Lakhimpur,100,2770,2710,2740,10/03/2024
1998,10,Rice,Rahama,100,5500,2000,3200,10/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,10/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,10/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,10/03/2024
2104,10,Rice,Richha,100,2690,2655,2670,10/03/2024
2111,10,Rice,Viswan,100,2880,2840,2860,10/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2780,11/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2780,11/03/2024
1212,10,Rice,Lakhimpur,100,2770,2710,2740,11/03/2024
1212,10,Rice,Lakhimpur,100,2800,2720,2750,11/03/2024
1373,10,Rice,Ajuha,100,2790,2720,2760,11/03/2024
1998,10,Rice,Rahama,100,5500,2000,3200,11/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,11/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,11/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,11/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,11/03/2024
2103,10,Rice,Bareilly,100,2875,2825,2850,11/03/2024
2104,10,Rice,Richha,100,2695,2650,2670,11/03/2024
2111,10,Rice,Viswan,100,2875,2775,2825,11/03/2024
2111,10,Rice,Viswan,100,2880,2840,2860,11/03/2024
2111,10,Rice,Viswan,100,2870,2830,2850,11/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2780,12/03/2024
1212,10,Rice,Lakhimpur,100,2800,2720,2750,12/03/2024
1212,10,Rice,Lakhimpur,100,2800,2720,2760,12/03/2024
1373,10,Rice,Ajuha,100,2790,2720,2760,12/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,12/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,12/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,12/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,12/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,12/03/2024
2103,10,Rice,Bareilly,100,2875,2825,2850,12/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,12/03/2024
2104,10,Rice,Richha,100,2695,2650,2670,12/03/2024
2104,10,Rice,Richha,100,2710,2665,2680,12/03/2024
2111,10,Rice,Viswan,100,2870,2830,2850,12/03/2024
2111,10,Rice,Viswan,100,2890,2850,2870,12/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2785,13/03/2024
1212,10,Rice,Lakhimpur,100,2800,2720,2760,13/03/2024
1212,10,Rice,Lakhimpur,100,2830,2750,2785,13/03/2024
1373,10,Rice,Ajuha,100,2820,2740,2780,13/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,13/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,13/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,13/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,13/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,13/03/2024
2103,10,Rice,Bareilly,100,2900,2800,2850,13/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2860,13/03/2024
2104,10,Rice,Richha,100,2710,2665,2680,13/03/2024
2111,10,Rice,Viswan,100,2875,2825,2850,13/03/2024
2111,10,Rice,Viswan,100,2890,2850,2870,13/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,13/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2785,14/03/2024
1212,10,Rice,Lakhimpur,100,2830,2750,2785,14/03/2024
1373,10,Rice,Ajuha,100,2820,2740,2780,14/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,14/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,14/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,14/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,14/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2860,14/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,14/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,14/03/2024
2111,10,Rice,Viswan,100,2920,2875,2900,14/03/2024
1109,10,Rice,Allahabad,100,2850,2650,2785,15/03/2024
1212,10,Rice,Lakhimpur,100,2825,2760,2790,15/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,15/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,15/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,15/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,15/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,15/03/2024
2104,10,Rice,Richha,100,2830,2760,2790,15/03/2024
2111,10,Rice,Viswan,100,2920,2875,2900,15/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,15/03/2024
1109,10,Rice,Allahabad,100,2850,2650,2785,16/03/2024
1212,10,Rice,Lakhimpur,100,2825,2760,2790,16/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,16/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,16/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,16/03/2024
2104,10,Rice,Richha,100,2830,2760,2790,16/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,16/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2785,17/03/2024
1212,10,Rice,Lakhimpur,100,2840,2770,2810,17/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,17/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,17/03/2024
1998,10,Rice,Rahama,100,5500,1800,3200,17/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,17/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,17/03/2024
2104,10,Rice,Richha,100,2690,2640,2665,17/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,17/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2790,18/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2785,18/03/2024
1212,10,Rice,Lakhimpur,100,2870,2750,2820,18/03/2024
1212,10,Rice,Lakhimpur,100,2840,2770,2810,18/03/2024
1373,10,Rice,Ajuha,100,2840,2750,2800,18/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,18/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,18/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,18/03/2024
1998,10,Rice,Rahama,100,5500,1800,3200,18/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,18/03/2024
2103,10,Rice,Bareilly,100,2900,2850,2875,18/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,18/03/2024
2104,10,Rice,Richha,100,2690,2640,2665,18/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,18/03/2024
2111,10,Rice,Viswan,100,2920,2880,2900,18/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,18/03/2024
1109,10,Rice,Allahabad,100,2850,2700,2790,19/03/2024
1212,10,Rice,Lakhimpur,100,2870,2750,2820,19/03/2024
1212,10,Rice,Lakhimpur,100,2850,2760,2830,19/03/2024
1373,10,Rice,Ajuha,100,2830,2760,2800,19/03/2024
1373,10,Rice,Ajuha,100,2840,2750,2800,19/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,19/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,19/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,19/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,19/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,19/03/2024
2103,10,Rice,Bareilly,100,2900,2850,2875,19/03/2024
2111,10,Rice,Viswan,100,2900,2840,2870,19/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,19/03/2024
1109,10,Rice,Allahabad,100,2900,2755,2800,20/03/2024
1212,10,Rice,Lakhimpur,100,2850,2760,2830,20/03/2024
1212,10,Rice,Lakhimpur,100,2885,2750,2845,20/03/2024
1373,10,Rice,Ajuha,100,2830,2760,2800,20/03/2024
1373,10,Rice,Ajuha,100,2830,2740,2800,20/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,20/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,20/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,20/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,20/03/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,20/03/2024
2104,10,Rice,Richha,100,2690,2640,2665,20/03/2024
2111,10,Rice,Viswan,100,2900,2840,2870,20/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,20/03/2024
1109,10,Rice,Allahabad,100,2900,2755,2800,21/03/2024
1109,10,Rice,Allahabad,100,2955,2750,2800,21/03/2024
1212,10,Rice,Lakhimpur,100,2885,2750,2845,21/03/2024
1212,10,Rice,Lakhimpur,100,2895,2760,2860,21/03/2024
1373,10,Rice,Ajuha,100,2830,2740,2800,21/03/2024
1373,10,Rice,Ajuha,100,2840,2750,2800,21/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,21/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,21/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,21/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,21/03/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,21/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,21/03/2024
2104,10,Rice,Richha,100,2690,2640,2665,21/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,21/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,21/03/2024
1109,10,Rice,Allahabad,100,2955,2750,2800,22/03/2024
1212,10,Rice,Lakhimpur,100,2895,2760,2860,22/03/2024
1212,10,Rice,Lakhimpur,100,2900,2685,2870,22/03/2024
1373,10,Rice,Ajuha,100,2840,2750,2800,22/03/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,22/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,22/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,22/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,22/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,22/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,22/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,22/03/2024
2104,10,Rice,Richha,100,2675,2640,2655,22/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,22/03/2024
2111,10,Rice,Viswan,100,2890,2850,2870,22/03/2024
1212,10,Rice,Lakhimpur,100,2900,2685,2870,23/03/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,23/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,23/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,23/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,23/03/2024
2104,10,Rice,Richha,100,2675,2640,2655,23/03/2024
2111,10,Rice,Viswan,100,2890,2850,2870,23/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,24/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,24/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,25/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,25/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,25/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,25/03/2024
2103,10,Rice,Bareilly,100,2900,2850,2875,25/03/2024
2104,10,Rice,Richha,100,2710,2660,2680,25/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2850,26/03/2024
1212,10,Rice,Lakhimpur,100,2920,2790,2865,26/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2840,26/03/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,26/03/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,26/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,26/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,26/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,26/03/2024
2103,10,Rice,Bareilly,100,2900,2850,2875,26/03/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,26/03/2024
2104,10,Rice,Richha,100,2710,2660,2680,26/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,26/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2820,27/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2850,27/03/2024
1212,10,Rice,Lakhimpur,100,2920,2790,2865,27/03/2024
1212,10,Rice,Lakhimpur,100,2920,2680,2850,27/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2840,27/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2850,27/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,27/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,27/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,27/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,27/03/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,27/03/2024
2103,10,Rice,Bareilly,100,2895,2825,2860,27/03/2024
2111,10,Rice,Viswan,100,2900,2860,2880,27/03/2024
2111,10,Rice,Viswan,100,2920,2880,2900,27/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2820,28/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2825,28/03/2024
1212,10,Rice,Lakhimpur,100,2920,2680,2850,28/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2850,28/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,28/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,28/03/2024
2103,10,Rice,Bareilly,100,2895,2825,2860,28/03/2024
2111,10,Rice,Viswan,100,2900,2850,2875,28/03/2024
2111,10,Rice,Viswan,100,2920,2880,2900,28/03/2024
1109,10,Rice,Allahabad,100,2950,2750,2825,29/03/2024
1212,10,Rice,Lakhimpur,100,2900,2720,2865,29/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2850,29/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,29/03/2024
2103,10,Rice,Bareilly,100,2875,2850,2862,29/03/2024
2104,10,Rice,Richha,100,2725,2640,2685,29/03/2024
2111,10,Rice,Viswan,100,2925,2875,2900,29/03/2024
1212,10,Rice,Lakhimpur,100,2900,2720,2865,30/03/2024
1373,10,Rice,Ajuha,100,2870,2800,2850,30/03/2024
1998,10,Rice,Rahama,100,5000,1800,3200,30/03/2024
2103,10,Rice,Bareilly,100,2875,2850,2862,30/03/2024
2104,10,Rice,Richha,100,2725,2640,2685,30/03/2024
2111,10,Rice,Viswan,100,2920,2880,2900,30/03/2024
2111,10,Rice,Viswan,100,2925,2875,2900,30/03/2024
1109,10,Rice,Allahabad,100,2900,2750,2815,31/03/2024
1212,10,Rice,Lakhimpur,100,2900,2750,2860,31/03/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,31/03/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,31/03/2024
2103,10,Rice,Bareilly,100,2900,2825,2860,31/03/2024
2104,10,Rice,Richha,100,2725,2660,2690,31/03/2024
2111,10,Rice,Viswan,100,2920,2880,2900,31/03/2024
1109,10,Rice,Allahabad,100,2900,2750,2815,01/04/2024
1212,10,Rice,Lakhimpur,100,2900,2750,2860,01/04/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,01/04/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,01/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2860,01/04/2024
2104,10,Rice,Richha,100,2725,2660,2690,01/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,01/04/2024
1212,10,Rice,Lakhimpur,100,2930,2780,2880,02/04/2024
1373,10,Rice,Ajuha,100,2910,2840,2880,02/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,02/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,02/04/2024
2111,10,Rice,Viswan,100,2900,2860,2880,02/04/2024
