mandiid,cropid,cropname,mandiname,arrivalquantity,maximumprice,minimumprice,modalprice,date
1212,10,Rice,Lakhimpur,100,2920,2760,2870,03/04/2024
1212,10,Rice,Lakhimpur,100,2930,2780,2880,03/04/2024
1373,10,Rice,Ajuha,100,2900,2800,2850,03/04/2024
1373,10,Rice,Ajuha,100,2910,2840,2880,03/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,03/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,03/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,03/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,03/04/2024
2104,10,Rice,Richha,100,2725,2670,2700,03/04/2024
2111,10,Rice,Viswan,100,2850,2810,2830,03/04/2024
2111,10,Rice,Viswan,100,2900,2860,2880,03/04/2024
1109,10,Rice,Allahabad,100,2950,2750,2860,04/04/2024
1212,10,Rice,Lakhimpur,100,2920,2760,2870,04/04/2024
1373,10,Rice,Ajuha,100,2900,2800,2850,04/04/2024
1373,10,Rice,Ajuha,100,2890,2800,2860,04/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,04/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,04/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,04/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,04/04/2024
2104,10,Rice,Richha,100,2730,2660,2690,04/04/2024
2104,10,Rice,Richha,100,2725,2670,2700,04/04/2024
2111,10,Rice,Viswan,100,2850,2810,2830,04/04/2024
1109,10,Rice,Allahabad,100,2950,2750,2860,05/04/2024
1212,10,Rice,Lakhimpur,100,2920,2750,2880,05/04/2024
1373,10,Rice,Ajuha,100,2890,2800,2860,05/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,05/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,05/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,05/04/2024
1998,10,Rice,Rahama,100,5000,2000,3400,05/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,05/04/2024
2103,10,Rice,Bareilly,100,2825,2750,2800,05/04/2024
2104,10,Rice,Richha,100,2730,2660,2690,05/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,05/04/2024
1212,10,Rice,Lakhimpur,100,2920,2750,2880,06/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,06/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,06/04/2024
1998,10,Rice,Rahama,100,5000,2000,3400,06/04/2024
2103,10,Rice,Bareilly,100,2825,2750,2800,06/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,06/04/2024
1212,10,Rice,Lakhimpur,100,2920,2800,2875,07/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,07/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,07/04/2024
2104,10,Rice,Richha,100,2715,2640,2680,07/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,07/04/2024
1109,10,Rice,Allahabad,100,2955,2750,2840,08/04/2024
1212,10,Rice,Lakhimpur,100,2920,2800,2875,08/04/2024
1212,10,Rice,Lakhimpur,100,2920,2750,2890,08/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,08/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,08/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,08/04/2024
2103,10,Rice,Bareilly,100,2920,2850,2880,08/04/2024
2104,10,Rice,Richha,100,2715,2640,2680,08/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,08/04/2024
2111,10,Rice,Viswan,100,2910,2870,2890,08/04/2024
1109,10,Rice,Allahabad,100,2955,2750,2840,09/04/2024
1212,10,Rice,Lakhimpur,100,2920,2760,2880,09/04/2024
1212,10,Rice,Lakhimpur,100,2920,2750,2890,09/04/2024
1373,10,Rice,Ajuha,100,2900,2850,2870,09/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,09/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,09/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,09/04/2024
2103,10,Rice,Bareilly,100,2920,2850,2880,09/04/2024
2104,10,Rice,Richha,100,2760,2680,2725,09/04/2024
2111,10,Rice,Viswan,100,2950,2890,2920,09/04/2024
2111,10,Rice,Viswan,100,2910,2870,2890,09/04/2024
1212,10,Rice,Lakhimpur,100,2920,2760,2880,10/04/2024
1373,10,Rice,Ajuha,100,2900,2850,2870,10/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,10/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,10/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,10/04/2024
2104,10,Rice,Richha,100,2760,2680,2725,10/04/2024
2111,10,Rice,Viswan,100,2950,2890,2920,10/04/2024
1212,10,Rice,Lakhimpur,100,2900,2750,2865,11/04/2024
1373,10,Rice,Ajuha,100,2930,2850,2900,11/04/2024
1373,10,Rice,Ajuha,100,2820,2750,2800,11/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,11/04/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,11/04/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,11/04/2024
2104,10,Rice,Richha,100,2680,2630,2660,11/04/2024
2111,10,Rice,Viswan,100,2940,2900,2920,11/04/2024
1212,10,Rice,Lakhimpur,100,2900,2750,2865,12/04/2024
1373,10,Rice,Ajuha,100,2820,2750,2800,12/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,12/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,12/04/2024
2103,10,Rice,Bareilly,100,2875,2830,2850,12/04/2024
2103,10,Rice,Bareilly,100,2950,2825,2875,12/04/2024
2104,10,Rice,Richha,100,2680,2630,2660,12/04/2024
2111,10,Rice,Viswan,100,2950,2900,2925,12/04/2024
2111,10,Rice,Viswan,100,2940,2900,2920,12/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,13/04/2024
2103,10,Rice,Bareilly,100,2875,2830,2850,13/04/2024
2104,10,Rice,Richha,100,2740,2660,2700,13/04/2024
1212,10,Rice,Lakhimpur,100,2920,2850,2890,14/04/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,14/04/2024
1998,10,Rice,Rahama,100,5500,1800,3200,14/04/2024
2103,10,Rice,Bareilly,100,2875,2825,2850,14/04/2024
2104,10,Rice,Richha,100,2740,2660,2700,14/04/2024
2111,10,Rice,Viswan,100,2925,2875,2900,14/04/2024
1212,10,Rice,Lakhimpur,100,2920,2850,2890,15/04/2024
1212,10,Rice,Lakhimpur,100,3000,2820,2900,15/04/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,15/04/2024
1373,10,Rice,Ajuha,100,2920,2850,2890,15/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,15/04/2024
1998,10,Rice,Rahama,100,5500,1800,3200,15/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,15/04/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,15/04/2024
2103,10,Rice,Bareilly,100,2875,2825,2850,15/04/2024
2104,10,Rice,Richha,100,2730,2650,2685,15/04/2024
2111,10,Rice,Viswan,100,2925,2875,2900,15/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,15/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2860,16/04/2024
1212,10,Rice,Lakhimpur,100,3000,2820,2900,16/04/2024
1373,10,Rice,Ajuha,100,2920,2850,2890,16/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,16/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,16/04/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,16/04/2024
2104,10,Rice,Richha,100,2730,2650,2685,16/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,16/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2860,17/04/2024
1212,10,Rice,Lakhimpur,100,2960,2860,2910,18/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,18/04/2024
2111,10,Rice,Viswan,100,2930,2890,2910,18/04/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,19/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,19/04/2024
2111,10,Rice,Viswan,100,2925,2875,2900,19/04/2024
1212,10,Rice,Lakhimpur,100,3000,2820,2950,20/04/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,20/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,20/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,20/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,20/04/2024
2111,10,Rice,Viswan,100,2920,2880,2900,20/04/2024
2111,10,Rice,Viswan,100,2940,2900,2920,20/04/2024
2104,10,Rice,Richha,100,2745,2670,2710,21/04/2024
1212,10,Rice,Lakhimpur,100,3060,2960,3000,22/04/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,22/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,22/04/2024
1998,10,Rice,Rahama,100,5400,1800,3400,22/04/2024
2103,10,Rice,Bareilly,100,2900,2825,2875,22/04/2024
2104,10,Rice,Richha,100,2735,2660,2690,22/04/2024
2111,10,Rice,Viswan,100,2930,2890,2910,22/04/2024
1998,10,Rice,Rahama,100,5400,1800,3200,23/04/2024
1109,10,Rice,Allahabad,100,2950,2750,2885,26/04/2024
1212,10,Rice,Lakhimpur,100,3020,2870,2980,26/04/2024
1373,10,Rice,Ajuha,100,2830,2760,2800,26/04/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,26/04/2024
1998,10,Rice,Rahama,100,5200,1800,3200,26/04/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,26/04/2024
2103,10,Rice,Bareilly,100,2950,2875,2900,26/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2880,27/04/2024
1212,10,Rice,Lakhimpur,100,3000,2900,2975,27/04/2024
1373,10,Rice,Ajuha,100,2840,2750,2800,27/04/2024
2103,10,Rice,Bareilly,100,2950,2875,2900,27/04/2024
2111,10,Rice,Viswan,100,2960,2920,2940,27/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2870,28/04/2024
1212,10,Rice,Lakhimpur,100,3000,2750,2970,28/04/2024
1373,10,Rice,Ajuha,100,2850,2780,2830,28/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,28/04/2024
2103,10,Rice,Bareilly,100,2950,2850,2900,28/04/2024
2111,10,Rice,Viswan,100,2950,2910,2930,28/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2870,29/04/2024
1212,10,Rice,Lakhimpur,100,3000,2750,2970,29/04/2024
1373,10,Rice,Ajuha,100,2850,2780,2830,29/04/2024
1998,10,Rice,Rahama,100,5000,1800,3200,29/04/2024
2103,10,Rice,Bareilly,100,2950,2850,2900,29/04/2024
2111,10,Rice,Viswan,100,2950,2910,2930,29/04/2024
1109,10,Rice,Allahabad,100,2950,2800,2875,30/04/2024
1212,10,Rice,Lakhimpur,100,3020,2770,2985,30/04/2024
1373,10,Rice,Ajuha,100,2830,2750,2800,30/04/2024
2103,10,Rice,Bareilly,100,2950,2875,2910,30/04/2024
2104,10,Rice,Richha,100,2720,2660,2685,30/04/2024
2111,10,Rice,Viswan,100,2975,2925,2950,30/04/2024
1212,10,Rice,Lakhimpur,100,3000,2820,2975,01/05/2024
1373,10,Rice,Ajuha,100,2880,2800,2850,01/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,01/05/2024
2103,10,Rice,Bareilly,100,2950,2875,2910,01/05/2024
2111,10,Rice,Viswan,100,2970,2930,2950,01/05/2024
1212,10,Rice,Lakhimpur,100,3000,2860,2970,02/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,02/05/2024
2103,10,Rice,Bareilly,100,2980,2925,2950,02/05/2024
2104,10,Rice,Richha,100,2820,2745,2780,02/05/2024
2111,10,Rice,Viswan,100,2980,2940,2960,02/05/2024
1212,10,Rice,Lakhimpur,100,3020,2830,2950,03/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,03/05/2024
2103,10,Rice,Bareilly,100,2975,2900,2935,03/05/2024
2111,10,Rice,Viswan,100,2990,2950,2970,03/05/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,05/05/2024
1212,10,Rice,Lakhimpur,100,3020,2900,2980,06/05/2024
1373,10,Rice,Ajuha,100,2840,2760,2800,06/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,06/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,06/05/2024
2104,10,Rice,Richha,100,2695,2640,2670,06/05/2024
2111,10,Rice,Viswan,100,2980,2940,2960,06/05/2024
2104,10,Rice,Richha,100,2695,2645,2670,07/05/2024
1212,10,Rice,Lakhimpur,100,3050,2930,2980,08/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,08/05/2024
1998,10,Rice,Rahama,100,5500,2000,3200,08/05/2024
2103,10,Rice,Bareilly,100,3000,2940,2970,08/05/2024
2111,10,Rice,Viswan,100,2980,2940,2960,08/05/2024
1212,10,Rice,Lakhimpur,100,3020,2920,2970,09/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,09/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,09/05/2024
2103,10,Rice,Bareilly,100,3050,2950,3020,09/05/2024
1212,10,Rice,Lakhimpur,100,3000,2900,2960,10/05/2024
1998,10,Rice,Rahama,100,5400,2000,3200,10/05/2024
2103,10,Rice,Bareilly,100,3050,2925,3000,10/05/2024
2111,10,Rice,Viswan,100,2990,2950,2970,10/05/2024
2111,10,Rice,Viswan,100,3000,2950,2975,11/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,13/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,13/05/2024
2103,10,Rice,Bareilly,100,3050,2975,3010,13/05/2024
1212,10,Rice,Lakhimpur,100,3050,2950,2975,14/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,14/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,14/05/2024
2103,10,Rice,Bareilly,100,3025,2950,3000,14/05/2024
2111,10,Rice,Viswan,100,3000,2960,2980,14/05/2024
1212,10,Rice,Lakhimpur,100,3000,2920,2980,15/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,15/05/2024
2103,10,Rice,Bareilly,100,3040,2970,3010,15/05/2024
2111,10,Rice,Viswan,100,3000,2960,2980,15/05/2024
1212,10,Rice,Lakhimpur,100,3050,2900,2975,16/05/2024
1998,10,Rice,Rahama,100,5000,1800,3200,16/05/2024
2103,10,Rice,Bareilly,100,3025,2950,3000,16/05/2024
2104,10,Rice,Richha,100,2740,2670,2700,16/05/2024
2111,10,Rice,Viswan,100,3020,2980,3000,16/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,17/05/2024
1212,10,Rice,Lakhimpur,100,3000,2850,2965,22/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,22/05/2024
2103,10,Rice,Bareilly,100,3050,2950,3000,22/05/2024
2111,10,Rice,Viswan,100,3020,2980,3000,22/05/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,23/05/2024
2103,10,Rice,Bareilly,100,3025,2950,2990,23/05/2024
1212,10,Rice,Lakhimpur,100,3080,2970,3000,24/05/2024
1998,10,Rice,Rahama,100,5400,1800,3200,24/05/2024
2099,10,Rice,Kalsi,100,3800,3200,3600,24/05/2024
2103,10,Rice,Bareilly,100,3000,2925,2985,24/05/2024
2111,10,Rice,Viswan,100,3050,2990,3020,24/05/2024
1212,10,Rice,Lakhimpur,100,3070,2930,3020,25/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,25/05/2024
2103,10,Rice,Bareilly,100,3000,2925,2975,25/05/2024
2104,10,Rice,Richha,100,2730,2645,2675,25/05/2024
2111,10,Rice,Viswan,100,3030,2990,3010,25/05/2024
2111,10,Rice,Viswan,100,3050,3000,3025,25/05/2024
1212,10,Rice,Lakhimpur,100,3100,2950,3040,27/05/2024
1998,10,Rice,Rahama,100,5500,1800,3200,27/05/2024
2103,10,Rice,Bareilly,100,3000,2925,2975,27/05/2024
2104,10,Rice,Richha,100,2730,2640,2685,27/05/2024
2111,10,Rice,Viswan,100,3040,3000,3020,27/05/2024
1212,10,Rice,Lakhimpur,100,3120,3000,3050,28/05/2024
1998,10,Rice,Rahama,100,5500,1800,3200,28/05/2024
2103,10,Rice,Bareilly,100,3050,2950,3000,28/05/2024
2111,10,Rice,Viswan,100,3040,3000,3020,28/05/2024
1212,10,Rice,Lakhimpur,100,3100,2960,3035,29/05/2024
1998,10,Rice,Rahama,100,5500,1800,3200,29/05/2024
2103,10,Rice,Bareilly,100,3025,2950,2985,29/05/2024
2104,10,Rice,Richha,100,2745,2670,2710,29/05/2024
2111,10,Rice,Viswan,100,3050,3000,3025,29/05/2024
1212,10,Rice,Lakhimpur,100,3060,2950,3030,30/05/2024
1212,10,Rice,Lakhimpur,100,3080,2920,3025,30/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,30/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,30/05/2024
1998,10,Rice,Rahama,100,5500,1800,3200,30/05/2024
2103,10,Rice,Bareilly,100,3050,2925,3000,30/05/2024
2103,10,Rice,Bareilly,100,3050,2950,2995,30/05/2024
2104,10,Rice,Richha,100,2760,2710,2735,30/05/2024
2111,10,Rice,Viswan,100,3040,3000,3020,30/05/2024
2111,10,Rice,Viswan,100,3040,3000,3020,30/05/2024
1212,10,Rice,Lakhimpur,100,3060,2950,3030,31/05/2024
1935,10,Rice,Manjeri,100,4700,4600,4650,31/05/2024
2103,10,Rice,Bareilly,100,3050,2925,3000,31/05/2024
2104,10,Rice,Richha,100,2760,2710,2735,31/05/2024
2111,10,Rice,Viswan,100,3040,3000,3020,31/05/2024
1212,10,Rice,Lakhimpur,100,3100,2960,3040,01/06/2024
2103,10,Rice,Bareilly,100,3025,2950,3000,01/06/2024
2111,10,Rice,Viswan,100,3020,2980,3000,01/06/2024
1998,10,Rice,Rahama,100,5500,1800,3200,03/06/2024
2103,10,Rice,Bareilly,100,3075,3000,3025,03/06/2024
2111,10,Rice,Viswan,100,3020,2980,3000,03/06/2024
2103,10,Rice,Bareilly,100,3050,3000,3025,04/06/2024
2104,10,Rice,Richha,100,2730,2650,2685,04/06/2024
2111,10,Rice,Viswan,100,3020,2980,3000,04/06/2024
1212,10,Rice,Lakhimpur,100,3110,2970,3050,05/06/2024
1998,10,Rice,Rahama,100,5500,1800,3200,05/06/2024
2103,10,Rice,Bareilly,100,3050,2985,3020,05/06/2024
2111,10,Rice,Viswan,100,3020,2980,3000,05/06/2024
